time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-10-09 00:00:00+00:00,2,1,,
2024-10-10 00:00:00+00:00,2,1,,
2024-10-14 00:00:00+00:00,3,2,,
2024-10-15 00:00:00+00:00,3,1,,
2024-10-16 00:00:00+00:00,1,1,,
2024-10-19 00:00:00+00:00,2,1,,
2024-10-20 00:00:00+00:00,4,1,,
