time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-09-05 00:00:00+00:00,1,1,,
2024-09-11 00:00:00+00:00,7,5,,
2024-09-12 00:00:00+00:00,3,1,,
2024-09-16 00:00:00+00:00,1,1,,
