time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-09-25 00:00:00+00:00,2,1,,
2024-09-26 00:00:00+00:00,4,3,,
2024-09-28 00:00:00+00:00,2,2,,
2024-09-29 00:00:00+00:00,1,1,,
2024-10-03 00:00:00+00:00,2,1,,
