time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-08-09 00:00:00+00:00,1,1,,
2024-08-13 00:00:00+00:00,3,1,,
2024-08-14 00:00:00+00:00,6,6,,
2024-08-18 00:00:00+00:00,1,1,,
